GPD1	8.552300000000001E-4
GPAM	0.729
NXF1	0.006639791000000001
SFRS1	0.003221875
CD2BP2	0.001518205
LOC134147	0.009927
IGHD	0.636
TUBB4	0.765
TJP1	0.513
CDK5RAP3	0.788
UFM1	0.637
CA12	0.984
EXOSC3	0.923
KHSRP	0.601
PRKAR2A	0.889
PRKACA	0.609
TBP	0.5720000000000001
HSF1	0.006266160000000001
PRKD2	0.003981302000000001
LOC255969	0.515
SFRS12	0.0027613860000000002
SAFB	0.0060250270000000005
PAPOLA	0.681
CDC40	0.001464222
AKT1	0.998
IRS1	0.775
RPS23	0.9239999999999999
GRB7	0.668
TEK	0.954
CD82	0.663
ERBB3	0.766
HAND1	0.535
MYOD1	0.652
ARIH2	0.67
NRAS	0.541
SETD8	0.942
RPS17	0.586
DCLRE1C	0.995
ATM	0.589
SIAH1	0.78
POU2AF1	0.547
RRAS2	0.829
XRCC6	0.002214829
U2AF1	0.978
RPL13	0.903
RPL3	0.604
POLR2C	0.8460000000000001
MED10	0.0013090649999999999
EDD1	0.712
CIB1	0.879
ACTN4	0.749
CAMK2G	0.895
ENO2	0.562
RPA2	0.577
COPS6	0.661
PSMD9	0.009485272
RIPK2	0.007589158000000001
TRAF1	0.005506176000000001
DEGS1	0.966
MOBK1B	0.578
GRIN2D	0.653
SPTAN1	0.6950000000000001
TAF9	0.0010224119999999999
RNF138	0.774
NCOA3	0.9530000000000001
CCND1	0.8300000000000001
RPL10A	0.7
RPL38	0.79
RPS3	0.565
C17ORF28	0.728
KIAA1446	0.8069999999999999
SFRS7	0.003788651
XPA	0.9650000000000001
ERCC2	0.87
TIMM10	0.518
FXC1	0.681
PPP4C	0.9650000000000001
PPP2CB	0.546
ANTXR2	0.617
COL4A3	0.511
KIF3A	0.002659989
KIF3B	0.581
YWHAG	0.806
DCP1A	0.991
TICAM2	0.778
IRF3	0.004336597
CDC20	0.9219999999999999
TCP1	0.8260000000000001
PRKAB1	0.0069876140000000005
PFN2	0.00824829
XPO1	0.003334501
ERF	0.562
PLEKHB1	0.6890000000000001
GNGT1	0.995
ARHGEF3	0.7889999999999999
RHOB	0.968
SLBP	0.004854244000000001
EIF4A1	0.892
FLJ38984	0.00933696
USHBP1	0.706
PAG1	0.005141795000000001
LCP2	0.9390000000000001
CDKN1B	0.946
CCNB1	0.813
CDCA8	0.74
FSIP1	0.526
AKAP4	0.56
TNFRSF19	0.6
DDX23	0.708
PRPF4	0.005118157000000001
RPS6KA1	0.587
TXN	0.867
SIGLEC5	0.555
HNRPL	0.00132617
HNRPK	0.006581043000000001
ACTR6	0.004466189000000001
PDCL2	0.51
PPP1CC	0.698
HCFC1	0.003060314
POLR2I	0.712
ADAM12	0.668
PACSIN3	0.624
TK1	0.627
TP53	0.503
TNFSF13	0.912
SDC2	0.9259999999999999
TBK1	0.62
SIKE	0.555
SMAD3	0.002009275
RBL1	0.002611242
XRN1	0.009810637
UPF1	0.0018628990000000001
CSTF1	4.0465200000000003E-4
XRCC5	0.0035137700000000003
RUNX2	0.761
SNRPG	0.007788982000000001
SNRPA	4.2873800000000007E-4
ECT2	0.879
F2RL2	0.722
MAD2L1	0.946
TSC22D4	0.735
TRIM37	0.8089999999999999
TRAF3	0.9690000000000001
VHL	0.584
MRPS23	0.668
NCBP1	0.008023113
EIF4E	0.757
EEF2	0.575
VPS11	0.804
VPS18	0.725
SRP68	0.898
SRP72	0.863
TMEM33	0.506
RPS21	0.9530000000000001
RPS5	0.668
CARM1	0.891
EP300	0.007806036000000001
DFNB31	0.648
CASK	0.6990000000000001
SNRPD1	0.006136410000000001
PRKCQ	0.927
RPS4X	0.673
EIF4B	0.612
RNF2	0.9490000000000001
CBX4	0.526
ORC6L	0.9670000000000001
RPL11	0.787
RPL37	0.72
PPP1CA	0.573
GLP2R	0.735
GCG	0.738
NUP62	0.667
TPR	0.6
ATP5G1	0.896
ATP5C1	0.907
WEE1	0.648
POLR2J	0.675
MAPK8	0.871
CRSP9	0.604
UBADC1	0.933
DDX19A	0.598
RPL26	0.554
PMS1	0.72
MLH1	0.8500000000000001
POLE2	0.604
RPLP1	0.96
RPL26L1	0.7050000000000001
PRPF6	0.007951379
HNRPH2	0.006648612000000001
SYNJ1	0.508
UBQLN4	0.958
USMG5	0.615
HCK	0.532
STAT3	0.998
EEF1D	0.657
UMPS	0.9750000000000001
DHODH	0.609
VASP	0.501
LPP	0.876
GRIN3B	0.909
GRIN2A	0.812
RPL41	0.743
EIF3S9	0.8340000000000001
MCC	9.98204E-4
LOC285370	0.624
ERBB2IP	0.91
CTNND1	0.525
RBM8A	0.005917218000000001
OLFML3	0.001255351
SETDB1	0.004247540000000001
PRKG2	0.567
LASP1	0.927
USP2	0.857
C1ORF165	0.724
POLR2H	0.529
EHD2	0.001105811
AP1M1	0.605
RPS25	0.556
RPL5	0.673
EIF3S10	0.553
TP53I3	0.8360000000000001
UBR1	0.747
IGFBP6	0.506
RPS2	0.675
EIF2B1	0.966
CREBBP	9.574980000000001E-4
MAFG	0.004110416
HSP90AB1	0.756
PPARBP	0.8049999999999999
ESR2	0.858
GTF2H1	0.006477574000000001
E2F1	0.881
DNAJC3	0.005483451
EIF2AK2	0.006465785000000001
IL6ST	0.878
LIMK1	0.987
CDKN1C	0.0037225680000000003
CAPNS1	0.534
CFTR	3.6136500000000005E-4
PRKDC	0.573
CHUK	0.536
SMURF2	7.69976E-4
ACBD3	0.688
PRKCD	0.891
HABP4	0.007376163000000001
TAF11	0.008699796
RXRB	0.664
PRSS2	0.903
MMP9	0.618
HNRPF	0.995
SYT1	0.8260000000000001
LAT	0.8109999999999999
CD4	0.5640000000000001
CRMP1	0.006208225
FUBP1	0.009109102
SRCAP	0.5
ZNHIT1	0.702
SMAD2	0.0025129560000000002
TBC1D1	0.736
C11ORF49	0.9259999999999999
HDAC2	0.008944255
PPP1R8	0.839
NOS1	0.829
HMOX1	0.9710000000000001
IKBKB	0.005546326000000001
DDX24	0.007147086
PIN1	0.698
VLDLR	0.8380000000000001
APOE	0.507
NCK2	0.591
PKN2	0.992
RIMS2	0.503
YWHAH	0.0026871350000000002
PLCG1	0.589
RARA	0.877
AURKA	0.677
RAB10	0.915
DYNLL1	0.906
ZHX1	0.00943253
ATXN1	0.002210285
EFEMP2	0.994
ITGA6	0.565
ITGB8	0.51
ITGAV	0.004802423000000001
CKS2	0.997
PKD1	0.735
CTNNB1	0.987
SYK	0.002858263
FGR	0.527
MGC10471	0.665
DDX5	0.559
ELL	0.006198122
POLR2G	0.008582569
SFRS5	0.704
NHP2L1	0.735
PRPS1	0.881
PPAT	0.948
ACVR2B	0.005142819000000001
GDF8	0.98
HIF1A	0.59
PKN1	0.623
MARCKS	0.734
LOC641510	0.715
DDX20	0.71
SELL	0.929
CFH	0.6890000000000001
HNRPA0	7.883100000000001E-4
BCAR3	0.637
PFAS	0.913
DTX2	0.722
HPCAL4	0.632
CDC6	0.9
PSMC4	0.881
SF3A3	0.899
SF3B3	0.876
ARF6	0.79
HSPA4L	0.709
FEZ1	0.533
DRAP1	0.565
ZNF426	0.685
RPS12	0.894
RPL12	0.8200000000000001
KRAS	0.688
CALM1	0.595
HGS	0.8500000000000001
UBQLN1	0.597
TEX11	4.2662000000000006E-4
MAD1L1	0.9299999999999999
GNB3	0.868
GNG2	0.9510000000000001
BRWD1	0.728
SMARCA4	0.503
RPL32	0.571
EIF3S1	0.9570000000000001
CD5	0.007039996000000001
RPL23A	0.8460000000000001
RPL6	0.8220000000000001
FLJ20309	0.735
ZNHIT4	0.9470000000000001
COPS5	0.579
COPS2	0.749
MAPK3	0.989
PCBD1	0.864
C8ORF32	0.9650000000000001
ORM1	0.9750000000000001
ALB	0.771
PSMA6	0.622
PSMB2	0.958
CFLAR	0.002107276
MLL	0.993
SET	0.5
UBB	0.004841785
UCHL1	0.906
MTHFD1	0.837
EEF1A1	0.78
PTPN4	0.0039493110000000005
BBC3	0.75
BCL2A1	0.954
PSMB8	0.56
PHC1	0.006690613000000001
SCMH1	0.876
SFN	0.9239999999999999
ZFP36	0.849
AKAP12	0.005163430000000001
ADRBK1	0.76
SKIV2L2	0.745
MPP6	0.67
PIK3R1	0.8460000000000001
TEC	0.938
PLD2	0.956
ERBB2	0.608
NRG1	0.96
APS	0.919
KIT	0.774
EIF3S12	0.596
LYAR	0.995
SNRPE	5.019870000000001E-4
HNRPA2B1	0.00693906
SIAH2	0.722
VAV1	0.715
PXN	0.774
NUP160	0.535
NUP93	0.6779999999999999
MAGOH	0.001193309
DNAJC8	0.00108512
EXOSC4	0.003203082
AKR1A1	0.009569696
SFPQ	0.843
NONO	0.007488439
IGFBP7	0.845
IGF1	0.711
RAC1	0.627
PPAP2C	0.808
BAT3	0.744
GRB10	0.817
RPS29	0.548
RPL34	0.923
NUP37	0.895
SEH1L	0.538
HEXDC	0.552
CHMP4B	0.627
CHMP6	0.773
OAZ1	0.696
F5	0.737
FGB	0.952
TSG101	0.804
CDKN1A	0.521
HUS1B	0.613
RAD9B	0.734
EIF1AX	0.543
SNRPB	0.891
PRMT6	0.005807322000000001
IFNG	0.782
RBX1	0.722
HNRPR	0.0028844450000000002
STON2	0.735
NR3C1	0.006639489000000001
MAP3K7IP1	0.556
BMPR1A	0.00353761
STK17B	0.917
STX12	0.696
SNAP23	0.8400000000000001
NCOA1	0.8180000000000001
TITF1	0.595
QARS	0.8380000000000001
JUP	0.8
NFKBIE	0.003678976
TSC2	0.887
YWHAQ	0.008068333
PTBP1	0.861
SFRS9	0.7030000000000001
ELA2	0.52
CAMP	0.665
ALG9	0.531
H2AFX	0.96
MUC16	0.704
LGALS1	0.6950000000000001
RPS18	0.9
EIF2B4	0.668
ADCY8	0.609
GNB2	0.931
ING4	0.694
RELA	0.008270489
EIF4A2	0.64
RPL27A	0.823
RASA3	0.843
CBFA2T3	0.67
MAPK1	0.792
RPS27	0.7010000000000001
GH1	0.534
ASEPT2	0.798
TNFRSF1B	6.557930000000001E-4
SLC25A11	0.9530000000000001
FAU	0.7050000000000001
CCNK	0.003391771
DLEU1	0.673
OATL1	0.837
TGFB1I1	0.8460000000000001
TGFBR2	0.696
KCTD17	0.626
LRRC18	0.006514782000000001
WWP1	0.787
NPHS2	0.931
NPHS1	0.88
ATP5B	0.659
EGFR	0.007659557000000001
CCDC33	0.921
MGC2749	0.562
PHF5A	0.00871088
SF3A2	0.991
CSTF2	0.007997757
COG5	0.76
MEFV	0.544
EIF2S2	0.766
RPS4Y1	0.833
LPHN1	0.579
SHANK2	0.634
RPL10	0.763
YES1	0.972
CDK2	0.008403092
FANCD2	0.876
UBE1	0.768
TMCC2	0.665
RET	0.931
CBLB	0.527
F11	0.9610000000000001
GP5	0.894
CD1D	0.872
CD74	0.983
PRKAA1	0.0040514750000000006
GRIK2	0.632
PDGFRA	0.52
ITGB3	0.656
EIF3S8	0.847
SLC2A1	0.0031445830000000003
PREP	0.61
KNG1	0.946
MTNR1A	0.003942851000000001
EXOSC7	0.518
EXOSC9	0.817
IQWD1	0.737
GABARAPL2	0.547
EIF4G1	0.554
JUN	6.8221E-4
BCL6	0.917
ETF1	0.567
NEK9	0.722
NEK6	0.976
ACTR1B	0.86
CHD3	0.00553378
SYT3	0.644
SNAP25	0.64
FYN	0.593
SNCA	0.9450000000000001
CSNK1D	0.658
SSX4	0.8089999999999999
GRAP	0.878
ATG5	0.8049999999999999
RBBP4	0.662
CSF2RB	0.8220000000000001
SUMO4	0.001109579
GAPDH	4.3161200000000005E-4
VEGFB	0.9279999999999999
SF3B2	1.96159E-4
SFRS6	0.528
DAZAP2	0.573
RBPMS	0.775
NEDD8	0.685
CUL1	0.506
FLJ41278	0.923
AP2M1	0.9510000000000001
AQP4	0.604
LMO1	0.8500000000000001
LYL1	0.8260000000000001
JUB	0.6799999999999999
SLC1A2	0.981
KRT20	0.547
PRC1	0.983
TNFRSF14	0.007868164
NRIP1	0.781
TCEA2	3.5127300000000004E-4
HSPA4	0.966
HDAC3	0.511
NUP153	0.702
VASN	0.002168545
TGFB2	0.544
CEP152	0.751
EPB41L3	0.641
PEX14	0.69
FADS1	0.709
DHCR7	0.9410000000000001
MYCL2	0.562
MAX	0.882
LRP1B	0.535
APP	0.7909999999999999
ZNF434	0.812
TAF10	0.009363124
CCNH	0.0056031430000000005
CTPS	0.639
PPARGC1A	0.504
ZBTB7A	0.845
TREM2	0.679
TYROBP	0.9670000000000001
NCOR1	0.9670000000000001
MECP2	0.907
PIAS4	0.8440000000000001
SMAD1	0.005444822000000001
SRGAP1	0.709
ROBO1	0.778
RPL15	0.744
TAZ	0.891
CHGB	0.784
SF3B4	0.765
PSMD10	0.537
PSME3	0.005268936000000001
PTPRJ	0.78
PDGFRB	0.908
SERPINB9	0.0053192890000000005
C1ORF103	0.715
BIRC4	0.887
THOC4	0.008231231
DPYSL5	0.67
HSPA5	0.002737926
FBXW11	0.664
SSRP1	0.866
NDE1	0.888
PAFAH1B1	0.935
AP2B1	0.608
RPS15A	0.702
RGS3	0.725
GNAI3	0.506
CDC45L	0.798
MCM2	0.651
FADD	0.9259999999999999
MYD88	0.863
HNRPH1	0.001514187
EIF2B3	0.001154986
SPTBN4	0.646
DISC1	0.715
POLR2F	0.008931304
TCEB3	0.006998117000000001
GRB2	0.007543236000000001
KIF3C	0.0035290630000000003
BCAR1	0.862
PAX8	0.783
CHEK1	0.658
DDIT3	0.004483188000000001
DHRS10	0.863
ACTA1	0.823
FGFBP1	0.737
FLJ35220	0.753
PRPSAP2	0.584
WNK1	0.542
MAP3K2	0.899
AP1G1	0.709
MAP1A	0.53
NFKBIA	0.008751432
NFKB2	3.3827700000000005E-4
RPL18	0.911
ERCC1	0.7909999999999999
POLR2L	0.0056347870000000005
CCNT1	0.509
SKIL	0.779
NRIP2	0.567
RORB	0.573
REL	0.003142474
LOC159110	0.592
FUNDC2	0.525
TRAF3IP2	0.681
STUB1	0.663
GPR37	0.5720000000000001
HIPK3	0.923
SNIP1	0.94
TOPORS	0.654
NR5A1	0.8029999999999999
SP1	0.00146858
ATXN2	0.787
GFI1B	0.974
YWHAZ	0.008406321
FBF1	0.665
IFT20	0.917
EIF2B2	0.992
ERCC8	0.582
RFC4	0.593
RPL37A	0.623
C12ORF12	0.962
SNRPD3	0.859
GTF3A	0.0051273230000000005
GTF3C1	0.622
TXNL4A	0.002619127
PQBP1	0.732
HDAC4	0.9279999999999999
RUTBC1	0.001611538
THRB	0.76
RPL19	0.681
RPL7A	0.914
BRCA1	0.612
NUFIP1	0.894
GMNN	0.6859999999999999
PSME2	0.863
CSNK2A1	0.619
ERH	0.002758825
FLJ13391	0.667
PTN	0.76
SMARCD1	0.646
TNFSF11	0.651
ADAM17	0.866
RPL3L	0.675
ITGB1	0.865
ATP5E	0.692
TAF2	0.847
KIAA1984	0.598
SPINK7	0.554
CACYBP	0.754
ASF1B	0.914
H3F3A	0.998
CANX	0.9670000000000001
FSHR	0.908
RPS10	0.663
PABPC1	0.0037003030000000003
POLR3D	0.899
SQSTM1	0.927
SPG21	0.609
CUTC	0.009839889
DOK1	0.519
STAT1	0.5720000000000001
MKNK1	0.978
GNB2L1	0.528
SF3B1	0.004755068
PRO1268	0.747
VAPA	0.596
OSBP	0.624
HNRPA1	0.004629669
GATA5	0.5700000000000001
NUP133	0.758
CKB	0.808
EPHB6	0.54
CBL	0.897
CDH5	0.925
CSK	0.537
IGF1R	0.855
PRPF19	0.992
IXL	0.0052666430000000005
AVPR1B	0.738
AVP	0.9530000000000001
SFRS3	0.005931297
XPC	0.972
THBS1	0.63
COL3A1	0.585
RB1	0.009109517
MPP3	0.798
C4ORF14	0.887
AHR	0.516
HSP90AA1	0.009493943
TSC1	0.711
CDKN2B	0.59
KIAA1377	0.6839999999999999
NUP54	0.7070000000000001
NUPL1	0.505
ELF3	0.778
LOC613126	0.875
ZNF24	0.643
UTP14A	1.87365E-4
MAPT	0.006702276000000001
MDS025	0.66
MAP3K7	0.608
DARS	0.733
TOM1L1	0.804
EWSR1	0.0027529160000000002
HIPK2	0.667
TRADD	0.003105084
INHBB	0.787
RER1	0.605
SH3GL3	0.652
KLHL17	5.71964E-4
ACTC	0.741
CENPJ	0.624
LAG3	0.958
DBF4	0.804
RPS16	0.585
FAP	0.5609999999999999
DPP4	0.883
PPP2CA	0.841
BCL2	0.001204644
RCD-8	0.8320000000000001
GMPS	0.987
PPA1	0.006834513
NT5C2	0.615
HPRT1	0.661
RAB3D	0.002632376
HEAB	0.582
SMYD2	0.0051745210000000005
MYH6	0.858
COL17A1	0.007610049000000001
PLEC1	0.97
RPL28	0.983
PHC2	0.528
BAT5	0.8200000000000001
HM13	0.607
VAV3	0.907
IRAK1	0.751
NAGK	0.7010000000000001
STK16	0.763
CTDP1	0.802
WDR77	0.597
CDK7	0.0026258370000000002
DHH	0.578
PTCH2	0.657
RPS20	0.895
RPL36A	0.662
UBE2I	0.007985947
PARD6B	0.008230195
PRKCI	0.998
DDIT4	0.533
PSMB9	0.634
SH3GL1	0.667
FGF8	3.77404E-4
FGFR3	0.661
LOC340512	0.883
ATP5F1	0.579
TCEA1	0.754
POLD3	0.605
EPB41	0.77
TAGLN2	0.8380000000000001
RRN3	0.714
POLR1B	0.983
RPS9	0.8160000000000001
EPHB3	0.00287594
HMOX2	0.0071004200000000005
TRIM55	0.7889999999999999
TRIM63	0.609
EPHB2	0.575
VAV2	0.794
NHLH2	0.526
LMO3	0.005995167000000001
ABCA1	0.882
ARHGEF12	0.569
HNRPA3	0.0061386750000000006
RBBP8	0.005198985000000001
BARD1	0.008448557
RASGRF1	0.8160000000000001
IPO13	0.9470000000000001
PAX6	0.8320000000000001
ZFYVE9	0.785
F10	0.964
F8	0.003252294
CLTC	0.685
TRAM2	0.009377342
QDPR	0.00565367
AMFR	0.732
UBE2G2	0.79
RPIP8	0.906
RAP2A	0.8280000000000001
COX5A	0.9299999999999999
SLC25A3	0.662
SOCS5	0.56
SLC25A6	0.876
PLSCR1	0.009671209
U2AF2	0.573
PIAS3	0.613
TPD52L1	0.601
TPD52	0.611
GTF2F2	0.004219775
SNRP70	0.004000168000000001
KHDRBS1	0.9179999999999999
RPS26	0.732
TIMP2	0.502
EFTUD2	0.982
SNW1	0.7070000000000001
LOC286254	0.902
TESC	0.621
SLC9A1	0.504
NUDT21	0.00811489
DKFZP564O0523	0.679
NCF4	0.8340000000000001
KIAA0415	0.762
S100A8	0.591
PDCD11	0.604
UBE2A	0.554
POU2F1	0.0065628100000000005
SNAPC3	0.001729743
APTX	0.001266915
BC036928	0.634
BHLHB2	0.787
RABGGTA	0.606
PCDHA4	7.00848E-4
GDF9	0.618
ARG1	0.613
ARG2	0.754
PGR	0.647
FBXW7	0.862
PARK2	0.657
LAMA4	0.715
MED31	0.001010439
APPL	0.56
PIK3CA	0.802
ORC1L	0.506
PSMC2	0.505
PHLDA3	0.002237149
NTRK1	0.721
RAN	0.829
MBP	0.8140000000000001
PPAP2B	0.786
ARNTL	0.556
RAD52	0.658
ERCC3	0.007475393000000001
YBX1	6.23224E-4
PABPN1	0.001293563
DLST	0.571
SUCLG2	0.753
SMN2	0.001707378
UNC119	0.574
SLC25A5	0.643
ARR3	0.867
ZNF496	0.502
PDCD6	0.868
FAS	0.734
SERP1	0.994
NAV2	0.647
RRAS	0.9650000000000001
RPRC1	0.62
ECOP	0.94
MAFF	0.999
NFE2L1	0.69
LYN	0.8420000000000001
CSF3R	0.843
ZDHHC7	0.927
PBX2	0.837
GNAI2	0.607
DLG1	0.7010000000000001
KCNA1	0.998
PRMT1	0.712
SUPT5H	0.732
MMP25	0.952
MMP2	0.6910000000000001
SORBS2	0.8220000000000001
CTTN	0.863
PFDN1	0.868
SMARCD2	0.876
SNRPD2	0.003056801
MPDZ	0.7989999999999999
KRT18	0.008746721
GSK3B	0.633
KPNA1	0.694
HTRA2	0.516
BIRC7	0.732
TFEB	0.991
TFE3	0.9
CASP4	0.956
NCBP2	0.512
ADAM10	0.007894792
NOTCH1	0.991
HTATIP	0.008938502
HNRPH3	0.9179999999999999
RPL29	0.776
ATP5D	0.9450000000000001
ATP5L	0.942
GTF2F1	0.52
TNFRSF11A	0.978
CASP8	0.506
BID	0.558
IL1RAP	0.9730000000000001
INS	0.62
SOS1	0.6759999999999999
SNAG1	0.885
SOS2	0.6819999999999999
CCNA2	0.646
ORC3L	0.636
HEY2	0.835
POLD2	0.783
PHKB	0.537
PYGL	0.539
GNA12	0.952
EDG6	0.995
RPL22	0.727
CSE1L	0.8340000000000001
HSPB1	0.9530000000000001
GUSBL1	2.37538E-4
TRFP	0.881
MED9	0.003875545
UCP2	0.664
CDK9	0.987
MNAT1	0.991
RPS28	0.8260000000000001
RPL30	0.968
FLJ44606	0.887
RAB4A	0.925
APBB3	0.74
GRIK1	0.972
STAU1	0.005157351000000001
RPL27	0.827
MAP3K7IP2	0.646
DIABLO	0.668
DNM1	0.858
PRNP	0.569
MAP2K4	0.548
FLNC	0.992
PA2G4	0.942
YLPM1	0.785
LSM7	0.651
MYH13	0.649
IMMT	0.001455272
RASGRP2	0.884
PTCHD2	0.5609999999999999
PPP1R11	0.631
MAGEA11	0.99
FLJ10324	0.652
RNF8	0.884
KIAA1712	0.542
CORO1A	0.006116287000000001
ACTB	0.867
POLE	0.528
NUMBL	0.569
GAD2	0.63
PRKCE	0.78
NOL4	0.8320000000000001
SNAPC5	0.513
BLNK	0.877
NCK1	0.744
EIF1B	0.005077294
PDCD5	0.736
A2M	0.711
DOK3	0.812
PLEKHA4	0.006079198000000001
TCF3	0.612
RPS6	0.9770000000000001
RPL14	0.9430000000000001
CCL2	0.999
LOC653518	0.711
SHANK1	0.518
TAF1	0.869
DKFZP434G179	0.706
BSCL2	0.506
TMEM19	0.554
CYBB	0.946
GNA13	0.666
CDH1	0.602
RFWD2	0.8069999999999999
JUND	0.604
CAMK2A	0.761
IL8RB	0.9219999999999999
CXCL2	0.594
MCM3	0.8300000000000001
ACVR1	0.649
ACVR1B	0.7989999999999999
NBEA	0.98
BMPR2	0.508
DLG2	0.79
ATP2B4	0.509
NLK	0.865
MMP7	0.007264607000000001
SPP1	0.8009999999999999
RCC2	0.9339999999999999
PSMD14	0.8320000000000001
GNAS	0.618
GNG10	0.522
PARG	0.604
HOXC8	0.894
HEY1	0.5
MS4A2	0.813
ITK	0.996
GUSB	0.802
CES1	0.779
RAI14	0.954
ZBTB5	0.554
CCDC85B	0.007578114000000001
GNA15	0.623
CNR1	0.762
DVL2	0.002585287
BAG3	0.007469142000000001
STX6	0.988
GOPC	0.001685589
EPHB4	0.97
RAGE	0.876
MYC	0.783
GRK5	0.95
TACR1	0.855
MARK3	0.567
ZNFN1A1	0.009428603
SAP18	0.508
SSBP1	0.597
RAP1A	0.628
SERPING1	0.827
MASP1	0.515
MAPK11	0.641
PSMC6	0.511
PSMD5	0.931
MAPK8IP2	0.5660000000000001
DUSP16	0.79
DES	0.001338522
DSP	0.996
TNS1	0.555
FUS	0.002491884
TICAM1	0.522
GATA6	0.672
CRIP2	0.8400000000000001
MAGED1	0.651
CHMP2B	0.66
PNMA1	0.857
PLK1	0.63
BRCA2	0.903
AXIN1	0.878
POLR2B	0.002281719
GTF2H2	0.002223853
POLR3A	0.007865279
TPD52L2	0.719
TAL1	0.911
PAFAH1B3	0.869
CEBPE	0.584
SIPA1L1	0.779
TMF1	0.763
PPP1R3D	0.8440000000000001
PI4K2B	0.725
CASR	0.904
APPBP2	0.646
TBL3	0.588
PPP2R2B	0.748
CNBP	0.006423270000000001
NKIRAS2	0.672
NFKBIB	0.53
ZNF521	0.8380000000000001
EBF	0.556
GNAQ	0.524
ITPR1	0.79
PSMB5	0.683
ARHGDIA	0.616
NEDD4L	0.557
YY1AP1	0.66
EVL	0.653
SYNCRIP	0.64
NPB	0.733
NPBWR1	0.821
GDI2	0.9610000000000001
NUP155	0.59
RPLP0	0.9630000000000001
PPP1R7	0.763
SNRPF	0.008486543
FKBP1A	0.825
FRAP1	0.806
XRCC1	0.784
